PAT_924_1757_704,0
PAT_549_1043_36,0
PAT_677_1349_851,0
PAT_771_1489_345,
PAT_664_1263_781,0
PAT_1641_2886_284,0
PAT_1322_1137_201,0
PAT_1404_1393_540,0
PAT_253_384_607,0
PAT_837_1582_714,0
PAT_522_986_800,0
PAT_53_1370_288,0
PAT_938_1789_693,0
PAT_854_1635_103,0
PAT_1690_3082_117,0
PAT_595_1142_142,0
PAT_1993_4077_139,0
PAT_835_1578_592,0
PAT_492_1784_50,0
PAT_492_4723_890,0
PAT_528_992_124,0
PAT_709_1331_253,0
PAT_1392_1352_778,0
PAT_1547_4232_115,0
PAT_184_284_721,0
PAT_640_1210_293,0
PAT_1067_284_533,0
PAT_354_1814_619,0
PAT_1708_3153_799,0
PAT_224_1340_142,0
PAT_198_302_44,0
PAT_407_810_390,0
PAT_63_99_189,0
PAT_138_205_296,0
PAT_90_138_369,0
PAT_1439_1522_211,0
PAT_705_1326_82,0
PAT_1805_3477_772,0
PAT_715_4073_115,0
PAT_1572_2495_335,0
PAT_68_105_871,0
PAT_1506_1735_733,0
PAT_154_237_625,0
PAT_1252_866_852,0
PAT_1689_3075_38,0
PAT_1415_1439_295,0
PAT_63_99_736,0
PAT_464_899_646,0
PAT_330_695_90,0
PAT_1707_3148_835,0
PAT_181_832_158,0
PAT_961_1818_992,0
PAT_126_191_304,0
PAT_683_1296_237,0
PAT_108_424_944,0
PAT_558_1072_486,0
PAT_834_4490_317,0
PAT_927_1759_749,0
PAT_97_151_503,0
PAT_876_1664_579,0
PAT_690_1309_217,0
PAT_122_185_957,0
PAT_2011_4141_862,0
PAT_463_897_440,0
PAT_824_1561_796,0
PAT_1586_2624_615,0
PAT_859_1638_598,0
PAT_535_1011_567,0
PAT_793_1512_382,0
PAT_153_233_45,
PAT_1736_3246_166,0
PAT_338_709_306,0
PAT_950_1804_64,0
PAT_246_377_159,
PAT_796_1509_459,0
PAT_1608_2720_196,0
PAT_819_1541_727,0
PAT_621_3591_171,0
PAT_16_24_691,0
PAT_834_1572_973,0
PAT_72_110_647,0
PAT_152_230_934,0
PAT_356_4511_960,
PAT_1388_3513_146,0
PAT_1406_1397_669,0
PAT_75_114_73,0
PAT_50_76_296,0
PAT_600_1141_988,0
PAT_624_1180_803,0
PAT_691_1311_2,0
PAT_1770_3344_274,0
PAT_362_744_283,0
PAT_198_853_778,0
PAT_649_1233_229,0
PAT_386_1554_362,0
PAT_641_1211_321,0
PAT_966_1826_587,0
PAT_1521_1778_763,0
PAT_1618_2771_628,
PAT_601_1147_943,0
PAT_994_1866_913,0
PAT_557_1058_309,0
PAT_67_104_730,0
PAT_403_804_994,0
PAT_465_901_106,0
PAT_526_3205_611,0
PAT_1414_1431_754,0
PAT_1130_501_181,0
PAT_841_1603_667,0
PAT_1022_115_132,0
PAT_1020_111_593,0
PAT_1709_3159_144,0
PAT_1735_3242_27,0
PAT_926_1758_714,0
PAT_154_235_162,0
PAT_831_1570_637,0
PAT_1249_862_658,0
PAT_759_1433_914,0
PAT_1531_1800_683,0
PAT_2144_4738_120,0
PAT_1370_1274_515,0
PAT_862_1643_386,0
PAT_2103_4581_72,0
PAT_1365_1253_912,0
PAT_340_714_314,0
PAT_717_1347_899,0
PAT_719_1361_234,0
