image_path;color_score;symmetry_score;blue_white_score
PAT_924_1757_704;2;2;0
PAT_549_1043_36;2;2;0
PAT_677_1349_851;2;3;0
PAT_664_1263_781;2;1;0
PAT_1641_2886_284;2;2;0
PAT_1322_1137_201;1;1;0
PAT_1404_1393_540;1;2;0
PAT_253_384_607;1;4;0
PAT_837_1582_714;2;2;0
PAT_522_986_800;2;4;0
PAT_53_1370_288;1;1;0
PAT_938_1789_693;2;3;0
PAT_854_1635_103;2;1;0
PAT_1690_3082_117;2;2;0
PAT_595_1142_142;3;3;0
PAT_1993_4077_139;1;1;0
PAT_835_1578_592;2;3;0
PAT_492_1784_50;2;2;0
PAT_492_4723_890;2;2;0
PAT_528_992_124;1;2;0
PAT_709_1331_253;2;2;0
PAT_1392_1352_778;2;2;0
PAT_1547_4232_115;2;3;0
PAT_184_284_721;2;4;0
PAT_640_1210_293;2;3;0
PAT_1067_284_533;1;2;0
PAT_354_1814_619;1;2;0
PAT_1708_3153_799;2;1;0
PAT_224_1340_142;2;2;0
PAT_198_302_44;1;3;0
PAT_407_810_390;1;2;0
PAT_63_99_189;2;3;0
PAT_138_205_296;2;2;0
PAT_90_138_369;2;4;0
PAT_1439_1522_211;2;2;0
PAT_705_1326_82;2;3;0
PAT_1805_3477_772;2;2;0
PAT_715_4073_115;2;2;0
PAT_1572_2495_335;2;2;0
PAT_68_105_871;3;2;0
PAT_1506_1735_733;2;2;0
PAT_154_237_625;2;2;0
PAT_1252_866_852;2;2;0
PAT_1689_3075_38;2;2;0
PAT_1415_1439_295;1;2;0
PAT_63_99_736;1;3;0
PAT_464_899_646;3;2;0
PAT_330_695_90;2;3;0
PAT_1707_3148_835;2;4;0
PAT_181_832_158;2;2;0
PAT_961_1818_992;2;2;0
PAT_126_191_304;2;3;0
PAT_683_1296_237;2;2;0
PAT_108_424_944;2;2;0
PAT_558_1072_486;2;4;0
PAT_834_4490_317;2;3;0
PAT_927_1759_749;2;3;0
PAT_97_151_503;2;3;0
PAT_876_1664_579;2;2;0
PAT_690_1309_217;2;2;0
PAT_122_185_957;2;2;0
PAT_2011_4141_862;2;1;0
PAT_463_897_440;1;1;0
PAT_824_1561_796;2;3;0
PAT_1586_2624_615;1;3;0
PAT_859_1638_598;2;2;0
PAT_535_1011_567;2;3;0
PAT_793_1512_382;2;4;0
PAT_1736_3246_166;2;3;0
PAT_338_709_306;2;2;0
PAT_950_1804_64;2;2;0
PAT_796_1509_459;2;2;0
PAT_1608_2720_196;2;3;0
PAT_819_1541_727;2;2;0
PAT_621_3591_171;2;3;0
PAT_16_24_691;2;3;0
PAT_834_1572_973;1;2;0
PAT_72_110_647;2;2;0
PAT_152_230_934;2;3;0
PAT_1388_3513_146;2;4;0
PAT_1406_1397_669;1;2;0
PAT_75_114_73;2;3;0
PAT_50_76_296;2;2;0
PAT_600_1141_988;2;3;0
PAT_624_1180_803;2;2;0
PAT_691_1311_2;2;3;0
PAT_1770_3344_274;1;2;0
PAT_362_744_283;1;3;0
PAT_198_853_778;2;2;0
PAT_649_1233_229;1;2;0
PAT_386_1554_362;3;1;0
PAT_641_1211_321;1;2;0
PAT_966_1826_587;1;2;0
PAT_1521_1778_763;2;2;0
PAT_601_1147_943;1;2;0
PAT_994_1866_913;1;3;0
PAT_557_1058_309;2;2;0
PAT_67_104_730;2;3;0
PAT_403_804_994;2;2;0
PAT_465_901_106;2;2;0
PAT_526_3205_611;1;3;0
PAT_1414_1431_754;1;2;0
PAT_1130_501_181;2;2;0
PAT_841_1603_667;1;2;0
PAT_1022_115_132;2;2;0
PAT_1020_111_593;1;2;0
PAT_1709_3159_144;1;2;0
PAT_1735_3242_27;2;3;0
PAT_926_1758_714;2;1;0
PAT_154_235_162;2;3;0
PAT_831_1570_637;2;4;0
PAT_1249_862_658;2;2;0
PAT_759_1433_914;1;3;0
PAT_1531_1800_683;2;3;0
PAT_2144_4738_120;3;3;0
PAT_1370_1274_515;1;2;0
PAT_862_1643_386;1;1;0
PAT_2103_4581_72;2;2;0
PAT_1365_1253_912;1;2;0
PAT_340_714_314;3;3;1
PAT_717_1347_899;2;2;0
PAT_719_1361_234;2;2;0
